id,score
ns6283,3.562098501070664
as137,3.562098501070664
as5288,3.562098501070664
ns1179,3.5620915032679736
ns542,3.5620915032679736
ns8276,3.5620842572062084
hs239,3.562
as5285,3.562
hs2926,3.562
ns3480,3.56198347107438
ns4621,3.56198347107438
as6128,3.56198347107438
as5125,3.561974789915966
as9396,3.561974789915966
ns3033,3.561974789915966
as6993,3.561974789915966
as9189,3.5619658119658117
as9442,3.5619658119658117
as4753,3.5619658119658117
ns2342,3.5619658119658117
as3859,3.561946902654867
as8062,3.561936936936937
as8558,3.5619158878504673
hs174,3.5618955512572534
as3825,3.56188605108055
as4029,3.56188605108055
as1688,3.56187624750499
hs2051,3.561866125760649
as8219,3.561844863731656
ns3253,3.561844863731656
ds250,3.5618336886993602
ns3003,3.561822125813449
as544,3.5617848970251718
ns227,3.561771561771562
as2870,3.5617647058823527
ns7506,3.5617529880478087
ns8254,3.5617529880478087
ds251,3.561715481171548
hs1787,3.561715481171548
hs1121,3.5617021276595744
hs2454,3.5617021276595744
as8557,3.5617021276595744
as8921,3.5617021276595744
as2419,3.5617021276595744
ns101,3.5617021276595744
ns8342,3.5617021276595744
ns7037,3.561688311688312
as3228,3.561688311688312
ns1048,3.561688311688312
ns7761,3.561688311688312
ns5832,3.561659192825112
ns118,3.561659192825112
as7981,3.5616570327552988
ds226,3.5616438356164384
hs2879,3.5616438356164384
ns1832,3.5616438356164384
ns6213,3.5616302186878728
hs17,3.5616302186878728
ns2769,3.5616161616161617
ns4,3.5616161616161617
ns624,3.5616161616161617
ns158,3.5616161616161617
as4148,3.5616016427104724
as9216,3.5616016427104724
ns7403,3.5615866388308977
as4307,3.561571125265393
ns8573,3.561571125265393
as4209,3.561571125265393
as8754,3.561571125265393
ds1085,3.561571125265393
hs604,3.561571125265393
ns2961,3.561571125265393
as4691,3.5615550755939527
ns1295,3.5615550755939527
as798,3.5615550755939527
ds467,3.5615384615384613
as1079,3.5615384615384613
ns5564,3.5615234375
ns2177,3.5615212527964206
as2011,3.5615079365079363
ns4236,3.5615079365079363
ns8601,3.561491935483871
ns5800,3.561491935483871
ns4384,3.561491935483871
ns948,3.5614754098360657
ds579,3.5614583333333334
ns7812,3.5614583333333334
ns846,3.5614583333333334
as5282,3.5614406779661016
ds1193,3.5614406779661016
ns3730,3.5614224137931036
as1331,3.5614224137931036
ds49,3.5614203454894433
ns2585,3.5614203454894433
ns1443,3.56140350877193
hs2170,3.5613861386138614
as2439,3.5613839285714284
ns6598,3.5613839285714284
as6144,3.5613839285714284
as145,3.5613839285714284
as8517,3.561368209255533
as2762,3.561368209255533
as1759,3.561368209255533
ns871,3.561368209255533
as5270,3.561368209255533
ds856,3.5613636363636365
as8296,3.561349693251534
as1773,3.561349693251534
as3612,3.561349693251534
ns2795,3.561349693251534
as5126,3.5613305613305615
as3221,3.5613305613305615
ns1795,3.5613305613305615
as6732,3.5613305613305615
ns3770,3.5613305613305615
as6944,3.561310782241015
ns2797,3.561310782241015
as2050,3.561310782241015
ns6603,3.561310782241015
as1183,3.5613026819923372
as332,3.5612903225806454
ns1803,3.5612903225806454
ns4120,3.561264822134387
ns576,3.561264822134387
hs2283,3.5612449799196786
hs658,3.561224489795918
hs2338,3.561224489795918
as9438,3.561224489795918
ns3947,3.561224489795918
as3203,3.561224489795918
ns4521,3.561224489795918
ns6367,3.561181434599156
as7152,3.561181434599156
hs903,3.561158798283262
ns5284,3.561158798283262
ds1093,3.561158798283262
hs1686,3.5611439842209074
as394,3.5611439842209074
ns2474,3.561135371179039
as2708,3.561135371179039
ns2546,3.561135371179039
ds82,3.561122244488978
as2455,3.561122244488978
as1165,3.561111111111111
as6503,3.561111111111111
as5636,3.561099796334012
hs2954,3.561099796334012
ns608,3.561099796334012
hs2094,3.5610766045548656
as4593,3.5610766045548656
ns6605,3.5610526315789475
as7178,3.5610526315789475
hs1334,3.561046511627907
ns3753,3.5610278372591004
as4523,3.5610278372591004
ds887,3.561023622047244
as2833,3.561023622047244
as4096,3.5610021786492374
as5881,3.5610021786492374
as4028,3.5610021786492374
ns6851,3.561
as3525,3.5609756097560976
ns5256,3.5609756097560976
as1363,3.5609756097560976
as5710,3.5609756097560976
ns2661,3.5609756097560976
ns51,3.5609504132231407
as1834,3.5609504132231407
ns3036,3.5609480812641086
ns8764,3.560924369747899
ns7135,3.560924369747899
ns2607,3.560924369747899
as8212,3.560924369747899
as7704,3.56090373280943
hs882,3.5608974358974357
as9179,3.5608974358974357
as733,3.560878243512974
as3903,3.560878243512974
as5296,3.560878243512974
hs1792,3.5608695652173914
ns4125,3.5608695652173914
ns5307,3.5608695652173914
ns2655,3.5608695652173914
ns8323,3.5608519269776875
as7660,3.5608519269776875
as6479,3.560840707964602
as7572,3.5608272506082725
hs1697,3.560824742268041
ns2735,3.560824742268041
as4672,3.560824742268041
ns6520,3.560810810810811
as8276,3.560810810810811
ns4785,3.560796645702306
as474,3.56078431372549
as5100,3.5607798165137616
ns5381,3.5607675906183367
as5225,3.560756972111554
ns2409,3.5607375271149673
ns8209,3.5607375271149673
ns5029,3.5607287449392713
as6649,3.5607210626185957
ns3228,3.5607064017660046
as4087,3.5607064017660046
hs116,3.5607064017660046
ns5183,3.5606995884773665
ns135,3.5606995884773665
as8615,3.5606694560669454
as7299,3.5606694560669454
ns1896,3.5606694560669454
as3026,3.5606694560669454
as3761,3.560665362035225
as4276,3.5606382978723405
ds1150,3.5606382978723405
as8966,3.5606382978723405
as4356,3.5606382978723405
ns1171,3.5606060606060606
hs3039,3.5606060606060606
as8214,3.5606060606060606
ns3269,3.5606060606060606
as4286,3.560574948665298
ns3074,3.5605726872246697
ns898,3.5605726872246697
ns6131,3.5605726872246697
ns4202,3.560546875
ns8501,3.5605427974947808
as7919,3.5605427974947808
hs1047,3.5605427974947808
hs940,3.5605427974947808
as9453,3.5605381165919283
as8834,3.560515873015873
as4324,3.560515873015873
ns4692,3.560515873015873
ns6111,3.560515873015873
ns8345,3.5605095541401273
as2261,3.5605095541401273
as6833,3.5605095541401273
as8073,3.560502283105023
as2131,3.560483870967742
as4819,3.560483870967742
hs1551,3.560475161987041
as6351,3.560475161987041
hs266,3.560475161987041
ns6916,3.560475161987041
hs1397,3.5604651162790697
ns3425,3.560450819672131
ns7823,3.560450819672131
as7296,3.560450819672131
ns5025,3.560450819672131
as5507,3.5604395604395602
hs56,3.5604395604395602
ns5210,3.560428849902534
as846,3.560416666666667
hs443,3.560416666666667
ds560,3.5604026845637584
hs1048,3.5604026845637584
ns4759,3.5603813559322033
ns8453,3.5603813559322033
as7278,3.560364464692483
ns976,3.560344827586207
as9146,3.560344827586207
as8638,3.560344827586207
ds956,3.560344827586207
ns3136,3.560344827586207
as6013,3.560344827586207
ns2302,3.5603271983640083
as8067,3.5603112840466924
ds835,3.5603112840466924
as2963,3.5603070175438596
as613,3.5603070175438596
as1844,3.5603070175438596
ns5867,3.5602910602910605
ns7417,3.5602910602910605
as3125,3.5602910602910605
ns7330,3.5602910602910605
hs1056,3.5602766798418974
as4296,3.5602766798418974
ns2457,3.560267857142857
ds752,3.560267857142857
as4531,3.5602536997885834
as4975,3.5602536997885834
ns3702,3.5602536997885834
ns7679,3.5602536997885834
as4408,3.5602536997885834
as4722,3.5602150537634407
hs1327,3.5602040816326532
ns8364,3.5602040816326532
as9222,3.5602040816326532
hs643,3.5601941747572816
as8542,3.560185185185185
as8947,3.560185185185185
ns3325,3.560157790927022
ns6556,3.560133630289532
ns780,3.560133630289532
as2302,3.560126582278481
ns8136,3.560126582278481
ns8007,3.5600961538461537
as8279,3.5600961538461537
as8605,3.560090702947846
as3725,3.560085836909871
ns2587,3.560085836909871
as5756,3.560081466395112
as3280,3.560081466395112
hs2525,3.5600461893764432
as2118,3.5600436681222707
hs557,3.560041407867495
hs1938,3.560041407867495
hs367,3.560041407867495
hs850,3.56
ns3077,3.56
as2992,3.56
ns6245,3.56
as9387,3.56
ns3082,3.56
ns3631,3.559959349593496
as991,3.5599571734475375
as9379,3.5599571734475375
as8993,3.5599571734475375
as1283,3.5599547511312215
ds925,3.5599214145383105
as5594,3.5599214145383105
as3727,3.559917355371901
hs593,3.559917355371901
as1067,3.559912854030501
as4058,3.559912854030501
ns1205,3.559880239520958
ns1576,3.559880239520958
as2293,3.5598739495798317
ns985,3.5598739495798317
ds1117,3.5598739495798317
hs1430,3.5598739495798317
hs462,3.559837728194726
ds524,3.559837728194726
as3487,3.5598290598290596
ns8479,3.5598290598290596
as6385,3.559819413092551
as5643,3.5598130841121494
ds377,3.5598039215686272
as945,3.5597938144329895
as4014,3.5597938144329895
hs828,3.5597938144329895
as6513,3.5597938144329895
ns7229,3.5597826086956523
ds1012,3.5597701149425287
as1062,3.559748427672956
as5538,3.559748427672956
ns8301,3.5597426470588234
as3245,3.559734513274336
as1039,3.559734513274336
ns7755,3.559734513274336
ns815,3.559734513274336
ns1533,3.5597302504816954
ns7666,3.5597302504816954
ns57,3.5597014925373136
ns4022,3.559684684684685
ns223,3.5596707818930042
ns450,3.5596707818930042
as8435,3.5596707818930042
ds111,3.5596707818930042
as3060,3.5596529284164857
hs2408,3.5596529284164857
ns5056,3.5596421471172963
ds458,3.5596026490066226
hs2916,3.5595959595959594
as8416,3.5595959595959594
hs81,3.5595959595959594
as7488,3.5595959595959594
as2864,3.5595744680851062
as7523,3.5595744680851062
ns884,3.5595703125
as5527,3.5595703125
ns6450,3.559550561797753
ns4345,3.559548254620123
as6955,3.559548254620123
ns6820,3.5595238095238093
as5502,3.5595238095238093
as7688,3.5595238095238093
as5153,3.5595238095238093
ds80,3.5595238095238093
hs2941,3.5595009596928984
ns3151,3.559475806451613
as1419,3.559475806451613
as1121,3.5594713656387666
ns7856,3.5594713656387666
hs1594,3.5594713656387666
ns6090,3.5594541910331383
hs1762,3.559447983014862
as443,3.559447983014862
ns7458,3.559447983014862
as5921,3.559447983014862
hs2186,3.5594262295081966
as3574,3.5594262295081966
hs2420,3.5594262295081966
as9135,3.5594262295081966
as5794,3.559417040358744
ns2217,3.559417040358744
ns2677,3.5594059405940595
as1593,3.5594059405940595
ds3,3.5593952483801297
ds1172,3.5593952483801297
hs2165,3.5593952483801297
ns2310,3.559375
ns1234,3.559375
as175,3.559375
hs908,3.5593607305936072
as8182,3.559340659340659
ns8578,3.559340659340659
as622,3.559340659340659
ns111,3.559340659340659
ns710,3.559338521400778
hs1690,3.559338521400778
ns3847,3.559322033898305
as8719,3.5593047034764824
as1694,3.5593047034764824
as1131,3.5593047034764824
as2995,3.5593047034764824
ns5028,3.5593023255813954
hs1263,3.5593023255813954
ns534,3.559288537549407
as1499,3.559288537549407
as3368,3.559284116331096
ns495,3.559284116331096
ds64,3.5592672413793105
as3669,3.5592672413793105
ns366,3.5592592592592593
as9447,3.5592515592515594
ds277,3.5592515592515594
ns7387,3.5592369477911645
hs1065,3.559225512528474
ns52,3.5592105263157894
as6747,3.559196617336152
hs749,3.559196617336152
ds1070,3.559183673469388
ns2864,3.559183673469388
as6974,3.559171597633136
as7893,3.559171597633136
as4127,3.5591517857142856
hs1729,3.5591397849462365
ns7078,3.559128630705394
ns3994,3.559128630705394
as1382,3.559128630705394
as9638,3.559118236472946
as4401,3.559118236472946
ns2388,3.559108527131783
ns5288,3.5590809628008753
hs2061,3.559071729957806
ns3765,3.559071729957806
ds991,3.559071729957806
as7393,3.559071729957806
hs1069,3.5590631364562118
ns6660,3.5590631364562118
as7155,3.5590631364562118
as3832,3.5590631364562118
as532,3.559055118110236
as3514,3.559055118110236
ns6230,3.559055118110236
ns1859,3.559055118110236
hs1628,3.5590200445434297
ns4030,3.5590200445434297
as6811,3.5590200445434297
as3973,3.5590128755364807
hs880,3.5590128755364807
ns2563,3.559006211180124
as5053,3.559006211180124
ns461,3.559006211180124
hs1848,3.559006211180124
ns7633,3.559
hs1621,3.559
ns1950,3.558988764044944
hs1380,3.558956916099773
ns2120,3.558956916099773
hs1423,3.558951965065502
ns3909,3.5589473684210526
as4069,3.5589473684210526
as8183,3.5589430894308944
ns8688,3.5589430894308944
hs601,3.5589430894308944
as7546,3.5589430894308944
ns8776,3.5589430894308944
ds870,3.5589390962671907
as3007,3.5589390962671907
hs1954,3.5588888888888888
as3503,3.558886509635974
ns1807,3.558886509635974
ns8062,3.558886509635974
ns4928,3.5588842975206614
as909,3.5588842975206614
ns1615,3.5588842975206614
as1961,3.5588822355289422
ns7446,3.5588822355289422
ns1482,3.5588822355289422
hs2769,3.5588803088803087
hs2732,3.5588235294117645
ds1414,3.5588235294117645
hs1880,3.5588235294117645
hs170,3.5588235294117645
ns1723,3.5588235294117645
as7473,3.5588235294117645
ns4643,3.5588235294117645
ns2100,3.5588235294117645
as600,3.5588235294117645
ns7465,3.5588235294117645
hs853,3.5588235294117645
ds36,3.5588235294117645
as828,3.5587668593448942
as1243,3.558764940239044
as4327,3.558764940239044
ns3231,3.558762886597938
ns400,3.558762886597938
as43,3.5587606837606836
ns3101,3.5587606837606836
ns4206,3.5587084148727985
as3797,3.5587044534412957
ns3177,3.558700209643606
ns7161,3.558700209643606
as3794,3.5586956521739133
as4207,3.5586956521739133
as2924,3.558659217877095
as1113,3.558653846153846
as2309,3.558648111332008
ds679,3.558641975308642
ns2205,3.558641975308642
ns7363,3.558641975308642
ns6895,3.55863539445629
ns1995,3.558628318584071
ds116,3.558601134215501
ns3508,3.5585858585858587
ns6409,3.5585774058577404
as8982,3.5585774058577404
as9143,3.558568329718004
ns2137,3.558568329718004
ns1288,3.558531746031746
as9249,3.558531746031746
ns7619,3.5585215605749485
ds1448,3.5585215605749485
as8883,3.5585215605749485
ns8600,3.5585215605749485
ds836,3.5585215605749485
as8573,3.5585106382978724
as6672,3.5584988962472406
hs1192,3.5584988962472406
hs2593,3.55848623853211
ns703,3.558467741935484
ds85,3.558455114822547
hs2503,3.558455114822547
hs2933,3.558455114822547
hs3049,3.5584415584415585
ns3436,3.5584415584415585
ns8604,3.5584415584415585
ns46,3.5584269662921346
as1552,3.5584016393442623
as2377,3.5584016393442623
hs2682,3.5584016393442623
ns7097,3.5583864118895967
ns4324,3.5583700440528636
ns6602,3.5583700440528636
as6636,3.558333333333333
ds127,3.5583173996175907
as5279,3.5583173996175907
as2069,3.558315334773218
as5448,3.558315334773218
hs2089,3.558315334773218
hs2584,3.558300395256917
as1915,3.558300395256917
hs1481,3.558300395256917
as7132,3.558282208588957
ds131,3.558282208588957
ns5096,3.5582627118644066
ns2037,3.5582627118644066
ds598,3.558252427184466
as652,3.558241758241758
as4916,3.5582329317269075
ns7792,3.5582329317269075
ns4192,3.5582329317269075
as1036,3.5582329317269075
as1030,3.558212058212058
as3532,3.558212058212058
ns1853,3.558212058212058
as3360,3.558212058212058
ns1785,3.558212058212058
ns536,3.558212058212058
as5907,3.558212058212058
as5016,3.5581896551724137
as8178,3.5581896551724137
hs2395,3.5581896551724137
as3325,3.5581896551724137
ns2794,3.5581854043392505
hs678,3.558165548098434
ns7694,3.5581632653061224
as1843,3.5581632653061224
ns1628,3.5581613508442778
as6788,3.558139534883721
as7090,3.558139534883721
ns5169,3.55811623246493
as8412,3.55811623246493
ns2903,3.55811623246493
ds941,3.558095238095238
ns199,3.5580912863070537
as2197,3.5580912863070537
ns5693,3.558086560364465
as4735,3.558086560364465
hs1268,3.558086560364465
hs626,3.5580708661417324
ds659,3.5580708661417324
ns4612,3.5580708661417324
as9341,3.5580645161290323
hs2579,3.5580645161290323
ns7682,3.558044806517312
ds650,3.558044806517312
ns7604,3.5580046403712298
hs23,3.5579868708971554
as4483,3.5579868708971554
hs331,3.5579868708971554
as3519,3.5579710144927534
hs596,3.5579710144927534
as4025,3.5579399141630903
ds1361,3.557926829268293
as2128,3.557919621749409
ns8285,3.5579064587973273
as7406,3.557894736842105
ns7225,3.557894736842105
ns2396,3.557884231536926
hs2613,3.557884231536926
as8590,3.557884231536926
hs2080,3.557884231536926
ns8212,3.5578602620087336
as7773,3.5578512396694215
ns2549,3.5578512396694215
hs11,3.5578512396694215
hs76,3.5578431372549018
ns6443,3.557823129251701
hs825,3.557815845824411
as7520,3.5578093306288032
hs2121,3.5577830188679247
ns1212,3.5577830188679247
hs2062,3.557777777777778
ns7211,3.557777777777778
hs467,3.5577731092436973
hs521,3.5577731092436973
as7444,3.5577731092436973
as9352,3.5577731092436973
ds576,3.5577731092436973
as7186,3.5577731092436973
as1417,3.5577731092436973
hs2750,3.557768924302789
as2207,3.5577651515151514
ns5708,3.5577342047930283
as7497,3.5577319587628864
